e48a43c0e362d0c2e27c214985dd97,20,15.27
01805c3bc66462bd0c05c633428713,21,3.9
5a54d48cf36b1c480dfccb1b50a1b8,6,9.24
366c8a4ba7cb9094536a0e19a2aabd,24,4.05
2e7bc2bb6411b8a3ded482e15770f4,1,11.09
6c44ae301c26ec9cf9779e98714180,1,4.74
6e0cdeb97940721227a578e2dd95a2,5,11.63
97971d9429c203bb860c9e165fa0c4,2,11.37
0676ce47c378590961eca6ed1c04ae,4,16.99
ee63892304a84bcf95c4376cfc4212,16,10.97
94e9fdf602d14fbbb58b7ea1890dc3,21,8.21
119a88f1ddfa6a32ab29bed6a0a135,2,4.73
deccc3d8f76c21f127e400870f9e1e,15,3.59
a08eff1e4cffb0dd61fd6642280c4c,27,13.5
0a5813b6b7b6297940ae6525aa7651,15,5.68
6e4d054d512ce4503bcf2d45b77793,9,8.69
9b49484edcc07d9adcca12578d91e1,2,11.87
f0978fe8b0e75d96bc7e3a43e2ab8c,13,4.43
eebb57547a175760c93014cb5e09bb,12,10.38
952b1d3c000dd8b840ad03461f71c7,18,0.12
a4302242e5dae03959692a363931c6,19,11.48
99cc47b994c504f0edb738d271249b,22,11.7
5fff1b292a0804a0c79d748d59b49a,17,12.32
d8354f18ffae738cc8db4f5933146b,25,14.27
b8bed237113cfd4994a7fe8d246e3a,6,7.41
f681e42c0d84f93c69b999c6e582a4,13,5.96
ea2f4267918640343671c75c7fe08f,23,9.15
5953c1ef5cf022aaae414182fdeeaf,17,17.05
637255dcffebe96a7e506fbc4f637e,13,9.47
14f7422fc185d944accb997d7479f1,24,14.08
6044345295bd6da2b571d85cbd2a72,16,6.85
49af0922e736eb084b6fe212325df9,23,8.04
8d738052a13180ac983c229be8a8f4,13,15.37
a4512102d8217a0dff3ea3262bdc2b,16,0.43
67f367fe54cbe78ede56ed0b7a3050,8,7.79
888f25983db7b083a539d7a6f5d503,24,-2.02
8bfc42a0c1b64308598493b57cd08a,30,2.47
80c57dc6831c937221560f673dfc98,12,2.41
d54938673d0f8866749b85cf475d31,5,9.8
243665bc45863a424e5546de87e23e,22,4.84
2af6c88294c5e6477242cf3206d3c3,15,-0.78
ef7de0b7dedde0a2722380a752fece,7,14.6
7f86c826fa6cc4b464e24b0985b192,5,12.38
8ae42fbc6162b9a60452b79493af19,21,10.57
82fdc61fa2d635b3b7414a5efac6cb,14,17.47
d5b087a6d003b8d252fb3e48f23ecc,28,5.08
89295c2e5cb79d10fc03eb34b3b5b0,23,10.32
29f54a4421074310a69d1bd4543b07,29,18.3
3e23446e0b89c8ef6f8443b0acde1a,17,7.28
953993564e243fd4a7810d14c3dc80,8,9.54
6ba14a3d7d8c7e15075e7e52ed7a90,7,13.01
0a764d277b8c297ef02791161cc279,18,6.28
bc69e3eac69da5f1283fb0b87337b7,21,6.44
1ae680509910ed97265532db297bb3,24,8.46
dab4bac48a7e410bf1fc52a4948d38,5,10.41
d23d9814e051bed122369f0751f122,30,10.82
a1884dd183b472df2a69b41d24854a,12,11.79
996e486a15c5ffd59eaa53068efdc3,29,8.79
b7a00e1681d0b85945bf6969a4aaa2,22,10.3
4f258e90c9597df1074a66c60763f3,19,10.82
c40516d3e637b3ccee80bdd46373e7,19,11
67931b475a0a6f04060e7548acc6eb,0,12.76
5ea4ed2dd8aa88064000d008cb120c,16,11.98
cf2d42439afa3488174fffa6a4d30c,20,7.53
0555659ea208e450981ef737dc0643,14,10.85
0029723da11a640ffd2eec846a9a2c,30,5.8
de6e67e526f1f358a537766dfc9d97,7,12.13
8ecbe56e46f0ccc1116f3601374c92,26,13.85
0bb9b3a0e1f0f41a2020f7efacb73a,27,13.97
48beddf929e9ac7e92170f6ecae405,21,10.82
4d333a2bd82fb24bdeb7992864c893,12,5.02
24e986863e335b717b7a9e8b047c7c,29,8.55
6abc1d5b8e035fc19e9d851c658a2e,10,5.48
017ee8bae5fd90011314b00f2db3da,20,10.15
ed2abfe64348a34c34926f1714939d,11,12.92
317616fb2de2618251490803d859ac,24,6.92
7f7457368c009ff9cae1ac7e69bd44,1,3.96
db388dd448933be9faa3d1ea9b9bfb,23,12.96
3e5f216a1aaeeb9204dd5605040284,28,3.09
42f282b3154dd5f24c90dd9903f32a,21,10.11
998e5a5fea22a0d822e2ea2a5df30d,10,5.11
520a4374dab2bdded48b12c732ae70,18,13.06
c7e47b848aa68e937064a4420912fd,28,3.76
b22c454b979e5e9845c940527ceb3e,24,0.38
b4a3df8bbcac42b62ab5f56de43c69,5,6.04
2156302ebaa6db2bbc1d65271343b1,28,6.32
80dca24ee2e164c7a417cbfb627c13,5,0.92
2115a8ed4bb5e2e97c8a9d0f7ec346,5,8.67
72e09e7422d901551a0e80fbf91d62,20,6.71
d085579a0ab47b942c8402f8f2c54e,15,2.97
68386e7370eb82ef5e091fa536c89c,23,5.47
a035eb72743c885c28f7e9e557a82c,19,3.87
711efc432aa192469a9fa3fcc61924,6,4.43
f0818d2c71e580badcbaf77a55a821,4,8.06
61f6599189fe84e78a330a5dcfcdb2,21,3.02
742f0a1ef06d6bdc8c856b05b3ad88,27,3.61
70c21da343ad68c875c7545033b64a,15,1.73
b06acacbe0713afb27a00a89ac19ad,5,3.1
d96c52fa3328a2ff8a68ae356ada98,3,8.44
63eaba7ef2b4f5026252ce5123f5bf,20,9.8
8fe8badfc63a3ed00b55733ad8daaf,23,17.29
b304a3aa81fd201c852c9363bf907c,4,12.49
9e71299945cc2bc0ee251f006a59c2,26,16.59
2eb1a4a9876fe2968c26b39297479f,20,3.36
e69c6d7db5d451b8247e9a67c06abf,19,11.92
d5d59adb12285b841b7dc30ea55995,7,1.33
bc93431b2120eb63650e69a526ca10,4,18.4
219bd461f04f21f61eb2c8f86f7887,15,12.94
b9ace7e5493735686fea4e3e534930,9,14.04
222b7c5330c9881718630da625cf05,25,8.31
4b88cc2f13f3791e006d69f101a0ea,11,6.26
30aa21b006b1132a6b4826f1ad90e8,26,18.38
89096e14e74b41fb669d224f66f771,12,14.55
28a016f14d52ee5d002925209388d6,5,10.92
04b69e5006d308a60f286c6d871383,17,7.97
282a55a752d10b95287af8c6ae4932,25,15.65
f6b6855cce3c5d42a40ba7296f6b5f,15,7.75
56a2fe6278f06a0593dee54c74e7b6,8,10.27
73f30b4e1e5aa919a2f26082b5bb7a,19,7.86
e00904f5660f254e5e4908a6c479e8,9,-1.62
28c25895339dafce17fa4d1cba0606,18,7.71
472a3ea5f3109a7166707b4562a42b,1,13.38
772c6754e0b50b707ed520bd8331c6,20,9.54
8bd42f28cecc0dfdb14557feb23bd0,12,5.43
0ef5e90786a373cc12df765d80aa59,20,18.74
8dff01aaa773d2df0e586e4e152222,15,-1.61
44c9b30f7a5334e5c1c81ad08781cd,15,10.38
da4bb577ce14531ff7a11e45e038be,28,-0.45
969bccf3d14748b12bf9045e5a4b4f,24,12.45
70b0485c9f5ece5beb4b339a33544f,1,4.75
32afe42d9aac00a8ae924e4156520a,9,10.97
1754034f274bd1bc18dc0bcfef2701,3,6.07
2f1d2932fae1a36f8a380b9cfa6565,5,21.31
f96fa100139490309ab85e4199a236,12,4.48
0548bc5ffd36456d16019e5674e884,7,2.39
a5961a157724d4887d613c2975b406,2,5.21
c93d2813d6cff613ffedfef81381dc,16,10.45
58c8a43351d719c2424f90652001c0,2,6.54
fa3f8207b381d450ff1deb072688e7,0,2.87
eaf9c39aceb22458eb7898067201f7,27,5.62
f43105cd593498e0aa7d3a83558560,7,17.59
659ab1d4fc76818871ca5c9e4c0861,27,6.03
9616c6633df734abe871d743b1dd57,19,5.34
cbae276a3eed364a6ce79b82d71727,23,9.55
6ad7b4c6a293f05a502a0a531e2a1f,9,7.59
64c7dedd5290c70fb6146e911a37fa,16,11.61
a73f20bf7a7ad7ceed4e34e71a4c51,25,13.18
70bdf7f08c7cd9e4cce7a2d5939e2d,8,4.92
504fc42e7fe3ea28d96f1c62321d64,6,6.55
232e44e617ca263f7b5164e5cc94ed,8,10.39
bb14e33dcc66be377047470db13fb8,14,3.24
d2921f82bee63fcb9d09dbb3b76f3d,15,6.61
b69b9c360b90cfd8e7cf6883c96fee,22,2.88
a2f84faffbc995bd0e2d726fa4ffdb,25,10.4
3330629c3131d401ba5d474d818c8e,27,10.06
56282010c754e9cf97feb00993ca65,24,9.11
a699de82d0bf2ea35b67040f850724,26,11.02
0c67ff5f1a063a98903fecdf14a211,1,12.89
4914518b6e016f88834f8764c3f349,1,5.04
bd56a01ca58e224edf157efcb19172,11,10.45
18bd725f17a4659b53b6428deb3811,21,12.06
aff92ce43f3cbec5eb55bc5c00a940,17,5.98
51192b626a30606e5d45ca66cb265d,28,7.15
10b1e0084271a40fae12dde64f20ff,12,-1.91
6000e349cb4007fa441ffb66270158,14,-4.14
2e66c81c5c66e62835449fc3e2613c,24,15.45
15c86cd10f5b614e41a6213afcb93c,4,9.23
e5700d04860764af418c85492fdbe5,21,4.22
bb8674966c33ab596fce6150f49f31,15,10.67
271593a69439c052d4de63e50c5690,30,8.36
7a7667e3dff704f246620bd1f10982,21,6.27
2ffe176e0a0193b4d501fd081d4a1a,3,5.18
a6b1f0ffb67694a0dfe24126b22c01,1,8.23
dd93b11fcccd2b007eda2e637b66d9,5,6.79
5c3709b622da436e3f87ad94378bc8,29,11.48
b0807ec969f0419017e3cc47553311,21,9.76
763f46241a4ef4d3e85379707be76f,8,11.09
9809185b351469a44725396b959919,11,15.6
516ee5ad3841b55963f7aab8cd20cd,5,8.24
6de94be43719cc40e6c821dfcf39db,2,0.43
328df1e9db9501270fcfc7c9417823,5,-0.38
a2f90e3e6c49723d3d8b311f145f5f,27,15.15
59e847e8a7b7bcb585d3269b6df129,20,14.56
4a5f614a301ceea032733fa79751eb,28,6.75
e09e73e70ee1dd8d473bcdf861be76,2,16.44
dc2aef74d95a2af65787367d854809,29,14.9
2a3a32cb248279802247781c516211,27,15.44
beb0d17fb5fcff6b0aa91f4390ac85,7,7.92
a32614a0907431a9b32750e9c4a29b,3,6.58
0d72323c9e2fe77ef3ac6da83c4d0d,6,15.75
03c1e6394a4bd85b9520f5c1ab8db7,28,10.45
3ecead3248497cfb18691b706b1ccd,17,8.76
784720dd3d6372bba66a06ead9c41c,25,1.11
1445b81a80b773113395f197735bf7,26,-3.72
7d8a209751f64b7e616de77b0e519f,3,4.98
0f42d03a402ef4b4294d9fd228a291,1,13.52
2cb1e86df01b09755e1d113364144c,27,5.36
4d685ab5fb921010b711b04700a31e,24,14.06
33326855e0b0691e293b99c899b3cd,11,8.76
9e0ce0288237ee5eada181667aadff,16,7.74
8b8867dcc934090eee1b2fa22537f5,1,6.66
14d1bac9b8bb4c5acecce4861eb9a9,4,-0.82
6cd34bb42ef69742befc7b465c763a,13,9.24
4085920c4e411e8e7cb55eccc7995f,7,13.4
ec4e823350706c890481c03ca616e6,24,16.64
125b690a7102e955d7203067cbfae4,25,7.43
e5f857b4447e66e3b62788ecc393ea,19,3.15
829f8cf67b4b174091a710a8a527c9,25,0.57
17bd6629fe4cf6c24336c363ec3631,29,5.11
79201c3ef054e6fbebf85be12b39cf,4,9.87
379f6a763f2b1c936dc358839b0d09,26,15.48
1511acee2c533a45660d478ce5108b,25,0.53
f3768fd5b2522aebe46fdbb865f467,11,5.12
8a1b9b7b74b12ad83e672265c83167,18,17.49
f5e141c4f3732c3cc0b862816c21c9,17,9.23
3eb5623b8d38542ac544ecc624d317,28,8.12
70b8f10c7a966ab0aae081ce0f96ce,15,7.54
9aa59ce399d4cd95f38128b86ee93b,27,16.44
9418174fe27bf6bb503482a67e07c3,13,-4.12
08125fead3098f4cb158e7278f9421,22,4.46
fdf3570a6212faf56772dc1d91c593,17,13.44
bfcbfb316e8c12c7abbdb481e70a88,21,5.23
8da673fd620345ed57dcf40151ae9b,6,-6.29
dfd62e68ee6fa7099cfdfa9ea2c5dc,13,9.26
78b8ce20f2d1d4264eda8fa74f8f23,20,5.75
94917c0ad0b44781d1e1d30e473e53,10,8.75
aa4db1551669fc55cd798b628fb31a,6,13.92
54164c3db2c5171b138c809d3cbe7a,15,14.12
61deb76368588730f507ca017c0650,3,13.15
2fcd03654321be4b94a33594a766b5,16,2
46d4ba4834b08128d79e236fc9c716,17,3.83
c22337f62860c7ad0dbd1a65d1ec78,11,11.16
ecb216da312a638169d58c9e4cde03,1,13.93
94e3aee996042941d824f69a4c824f,0,7.95
91eacac09269640213ee21fcb64cf8,3,10.18
7ede4702bce695e60ca0e77f788454,28,2.52
a11d59462209e8f85c44002d91e14f,28,12.88
03130782b1a1e4797da8dc386dcb17,10,0.38
6658656ccb56776bb85b0ffcd9e5a5,6,8.67
bf718c4b3e751134cd64cbfb9c06b4,13,12.1
e9ee2a9501032ff9b4605e600f0a4c,7,14.95
7f1426a678c0021bbbf19eb1d7d635,24,10.96
cc6a4cfaa1c446abdde76383a5939d,13,6.7
2877353cfa1ab4ffe4046e555015a3,3,8.63
b61a505076a6a4c039be30f01a8196,12,-3.53
544424c0b7cd8bc5a8503759510df9,8,8.35
aefb9c12e253ee16c49de3981043f9,30,2.98
63afd0edc0371ad842d7a7ecc76260,29,3.37
f6714a8f9d0e52df08d2826fba60b0,17,4.31
1da17cb27608cfdad6c673969d5ec9,9,0.01
4fa26330dd173702bc70db0a2a860d,28,7.72
26b7a1ec748fc18f98d1353e2ade0b,24,11.34
c2b64ce813be7d1f688a5eef5f9b8d,21,10.56
0020aa731e264cf40ebfaca0087e81,18,9.55
3f01c2d50e4eb199a39be115529399,10,12.5
c09c07a97193ecfddec0dc9f12ea34,21,8.94
e5d5db2513a4ccfb08c5f5d94f73a0,15,10.05
05427e466ae424e49c5a8bf5dbd22e,17,3.5
976759de14d847b73c4d00d67f6308,8,4.64
65c20210724f4966ede856a63ff1c5,1,8.39
e0bb5ef985e6f0f084ec593271f042,14,12.8
89f6ff99164388b00e04e2cb70434a,16,10.36
128865432c7dd15ac5af8c0fd396b8,11,11.08
beb77c7989fb3088cb8e46ce0e894c,8,12.31
10e6d7f3392723aff5f1957eba3741,7,7.33
81d1261e7d62d4dd93b4a91d31c4e4,11,9.87
8a63e27b80ed14981e3cd97f1af0cf,24,10.18
d42db40cfa34935a8cb335b0b1ed43,19,5.72
0ebeaa4119e972aa91b66320418f61,6,8.16
533af618d4166f01955fc3c459da60,28,13.4
ab343755e5f475b4208a3126ddafb1,7,5.24
e665b32f52200b28874523530b5227,28,11.94
ddf87c7c5d70fb9ba2b43f0e7d3f55,24,13.38
9fe37817ef527a30eb298c8019f00c,3,3.01
44cf208b8ccc0279cecdc4b9f4cdbf,14,8.91
b15522fcf3ac9a77a78ce845850e3c,16,9.57
625f08b9b9c6727f0ab9aba9334478,5,10.37
fae6011941209d4426c3c370bb9ed0,7,8.95
0f1fa005246c05f9a9e350970e1747,0,13.76
8607c3a36dfe3ef0e1e4fbb92deb5c,25,6.29
b7e9382ef06c4d9f447430cbc8d05e,12,9.01
6512cd1e7965b8cc4ee1e6f5a7fd72,25,12.3
1866e3aa9d78ee325a16b159748c5e,24,10.06
dc5bbed614d862bcfb5ab5f1debbf9,2,14.51
3282d985d029b74821d18beaec4426,3,17.61
8a4c8fb94118c1febee6cdba171883,30,10
d3be721e4547db6aef7ac5f5479f35,9,10.08
4d1a9a3ad7f6bd3f27e045321a8660,13,6.13
02694f8f1b00b1a6c7d27c99e9e729,0,8.34
7ebb26a08c7b2d74c414dfc2138e38,7,12.88
b26a503503fd5e2fc667fae14b2e5f,12,9.14
2429f5da3dd8c40518eb470ef69abd,0,10.75
1c03dcbec7174dd7031da49f62f31d,16,1.6
bece9636ce5df053cf424646df3b8f,17,5.48
d574c24b623c1073a5b9a332b77a7c,9,7.46
9382da7d06dd452f6e575653559395,16,8.02
77bf3f680d135c03c5a0f017e13016,16,6.02
162f1b72dcfbcee3f6505f04111958,30,14.19
fa2b37434ccdbb6d86e21eb7db38a4,0,10.82
91d5791d415bce3fc814b046283bf7,2,3.64
6ac55c2872645c04b6e2f2f3be051b,5,-7
8de094f78c9551d2eee97e371a249b,12,16.42
7c68d8fcd7a7d58b120b9c2f19d0c7,11,11.65
5b08b1a98d3a108d8885255fefb2b1,26,12.82
b8bc129977d38d110096beea8d3f79,5,8.26
5e480ff0f88a8f522a1bcf2f5de95d,11,9.28
8088fe43fe5416daa12dbd7a0352b4,18,2.59
8e4d12f9b9966948fd37398483774d,1,14.44
a14c21326924b2bc7e78fe851f86f3,30,10.51
b13b0adcb891ec81da7a64d0904193,12,17.62
39588ffe5f5b48e4a673ab2b19f166,15,11.76
47e67a47f4a0718fafa966b2275228,17,10.72
81d50da0d2fab36bb06795b3bdc8e9,27,7.8
92dfe780ed01d0a697553bac8942f7,26,10.59
83171da53b2f7d06019beebb3ade3f,3,8.35
f1099984df6fe2e6de05f67d334e52,29,14.87
bfa25c5d692ce3546d4f42cd50d143,18,7.41
66af6ae5f505687c885e3861c5057f,24,3.26
8ff5b38748f52a82e555b2b6af64ee,27,8.72
bb113130b1f1b8c117c26ee09fb7ea,13,-1.13
83ec73d69436a58d7bd6ba448a17c1,6,4.6
da8078b7f39c31a3ade8260f487658,24,1.01
089e8035ef2c8824f485baabcac6cc,17,6.23
fd1c8d6f01bf3b4ebb2bf1482e9bf8,21,6.01
7e7de5f6c38a9bc020fb36eaa76cb1,17,19.75
cb550a42cb5dec2ec2cfb4e17908f6,7,3.35
03b8f25505ebd7cd9218a0810a5a01,20,6.49
dfe0668e575ef1a5e8fb3744f03d47,20,5.39
4a277457b5ec68d2858fb3d825b114,8,5.01
fbea31c7083ef34d19f4b946b94b60,17,10.23
3340580c11c994f7e6b28a19cf85bc,27,18.41
497faca19edc85402f93513c425cbc,6,10.58
0c24fb1a52a1ffb633c7ffc3105859,9,9.88
25b330d112fc1cbbc7c37eadbda254,3,-0.98
10a44765a57169f65d30fad9c9a530,25,8.12
4d7296f52f43551cff848618936362,16,6.43
dd369f1f8430389882b8fd594835bf,15,12.87
1eb110675076726e0be81aa5a1d152,5,8.97
9bcd539ffb69a03c494b23f2ae22a4,6,12.54
b52a532ff8f7b8b886640e8bf21b0e,22,7.42
138f265b14811471ff1e62eb07f3e0,20,1.43
0addfb665fd3d2dc59c60044dc06ec,14,12.45
0663f075fd30b17ac441869c89b3af,0,11.05
4cad50fcf87669c920e96c1800410a,5,-2.36
cdb42749cba8fb59d019e515c0af50,25,7.47
d45dd1dc889adb7e867889f4fed682,27,4.61
4f1c96ea2a70dac619c3e9e8726441,5,4.04
f796fd80f4302523436a99209b9ce8,19,4.16
32c31308b0d7fb8aebc3bb8a6d7042,16,7.81
39aacea4064acd92bd2aa67933fe41,5,-3.4
c30be1fc5b5ad3b3877ad4c0d2b5e1,3,5.41
bc0d64ab9735781a3e0c72d96a7519,4,7.22
4f4a4e52adb2efcb40f60097e92ad9,23,15.07
2cea6fcaa1db11c5d52af67b205295,30,4.39
cd09688f0eddb05b20be077ec7af98,12,2.2
7382906149097406b3c6283d8a70d9,25,9.52
26e66c041b5e33806332fc65a000bf,22,12.59
8b3ef8e67fb472fcf67a176b26a672,20,1.25
b16c72af4bad22c6c6fc9c12391391,4,-1.94
9b22518254ad5dd299098ed897b5d2,27,7.53
536e8b7ce25e2d30f5d1eb59682ee7,10,7.27
9794efa9abcb0ac4496d1f038567c9,17,10.66
41a73f435222075b21667758daf2fd,30,13.98
19e54229b45a60e1e2f475483e5f1d,13,16.85
7f6667c68d4f6f4de2647fb69d825f,30,8.5
dcee9f7fb518afff26782867fac623,13,4.93
481a0dd414d73971d77e4084b8b1ab,8,7.85
a5fea507e7e0d5d8acb0859249fd09,10,11.99
46016706500baf1b1da5e231c46f2d,26,-3.44
248c6230bf5e9581797a0f75713ff5,9,10.56
91f0cb4bf8f1fcce6e3c8deb75abb0,23,3.49
7c01cf4c36ca28c423eff329eb2321,1,11.95
4e5268a4762dd48e9f697d45090944,3,8.81
7f9aa6efc40f9146fb3d4de02343ba,30,1.33
09d66f6e5482d9b0ba91815c350fd9,24,9.82
b519dfe85af4ec05687aa191a1d70e,9,8.77
a2869292fae49340e2db65ed314590,4,8.84
6f1d74e1e315bf53013c6c2bd2c78a,0,7.09
a812f5ddfdd241c29f9645ea09e14d,20,13.55
81354c6559a7b428844078f947f3da,21,7.4
3c013c8c6d042b9ca0ba1f848d574f,17,10.96
59ba9e8e248581bb86c63cf47cac48,17,14.54
5237d4f3537c6c9f52c32cceb90c01,25,7.64
c11226c53fc4c8033c2bf2eda91a1f,14,16.79
476880fd5bbc42b06f504f1dd087f3,19,6.59
9a2fef1022169f47b2c8982218935d,29,6.41
11e9c5875a9cd835eaaa718627b39c,15,0.97
f58bb260e80bc89a1d52b514030b9d,1,6.72
05dd287873cb0a418344e43e4ceec0,17,4.58
272576c34737e75a0703d44f227305,14,2.82
da73f2a1704c83909a2cea4ad496fb,18,7.7
aeec47a28f23c0e68f7d5ea9b33e64,27,3.89
6ee67b337fd1ac18c14f8679fdb39a,28,4.86
12c4fdc93bbf5302aee402fe0236e9,8,6.4
ad18cff5e0ea8e2ce15fe195c6b659,2,12.2
f1a6ff589e184dfd3bd9b877369e78,15,11.05
72cc1b8d473e9d3e66dee60d1f4f64,0,6.94
3003dea7da049a7b781277b260330b,20,6.72
dcaa6c49926e8e5c42c50d944c7a84,18,1.45
78e41b9911a2fead3f2d5b9f6f9d49,26,4.42
e992c377c57a0f82a69641b85f0ccb,0,3.97
31554308e345d42b734d2e7138dea4,3,6.57
31917978bf3e678be047de3f53be4c,13,15.5
5b809f1c998c790986fedc375d38ad,5,10.49
a85f3001bad0c81c03f3f05a4c12d3,27,6.18
a420d8c9e5f5a8d7fe54e9a9ea0d3b,26,7.44
e36f3cea1a7ee4247c3c534d65b02e,18,13.53
4cc2d3140df4087004975296e7560c,6,6.96
6004e99829a16a2ef020548227878b,7,10.99
d7d9f2c239dc322bf3cf7c79fadcd3,3,7.96
e08287b255aade3ab9f63dbf83a1c8,2,6.65
b0305a80cc6fe62e26014101af72bb,5,6.16
cc536ff0f487854bc4dafe70900d2c,18,15.36
e5abd76f0feeda5dbaa5c5f65fa3d2,2,7.25
cd927001fec495656fb0f298410ad2,7,3.36
104b3a8630b7a8ae3c263ce44d2f30,29,11.99
33a00c60cd8719ef07b7d04b8a3a43,9,4.82
eb06ddd26adeab155876b55da50e83,10,21.42
bca2996361ff3efd0460f34d7e7699,21,6.32
440342f4a9f7067fb1ce502ed7e7d0,12,5.14
99f4c8988c66b72d6bb7e9eeac9263,15,7.38
fb27520aa3ae6da28ab64723b4b7a8,27,7.77
756b19374757ca0f82904e86b7aea3,9,8.15
548ffa11b0bb81a43b72a1ead8c2d3,18,3.74
79f7da2a66bcdd5f8d69babc78ab7a,29,4.17
fe9cd9d6702ea1cf7151c0eb258f2c,7,3.05
01991b3c749e14392ce5637ce0363f,30,11.33
0a99f44bcfa3f54e543b939e44ad00,0,0.34
eb7b5bf661c6740f57322ac9b4066f,9,5.12
955b13b07c06ca9ea4d4cdbf71f1a9,29,11.44
b029cb160825a71845899244820c71,23,14.16
20ce409e9a842143807889c42a3350,9,5.47
5505c783bbff770e684a5725313e96,15,-1.14
eb6a8d673f49ece389169c6f730574,30,16.52
920d718b8f4183ad9f1e14f1b54298,9,5.42
99216498e372fe91f6073570ebc100,29,4.85
e3d09d110ffd832db5c5683ac611ac,15,5.94
cfd03de7184baa4c84dd1cc02bf406,21,16.44
dbaeed4db8bd4182630bb1fd4d1e1e,5,4.12
88b8633507fe6803f7166cdcd49edc,5,8.99
33741aa2e3efc02dc5c8408e4a7ecc,26,9.31
14e96c9553702ed6a82e428f1b468b,2,7.67
b47832513c7cdc80811a2f8ad3a4b2,4,2.11
b920c63fc52c875c3172f38d0aca5a,23,2.56
4198e3768829bfe141c4ad2b42f324,6,9.78
249f970562c4ca75e9922c006f26fe,15,8.87
f4019dd83f93e8c12168c043b54062,7,6.47
5186865e975fac6032b11be1ef1e91,27,6.91
fd160937a5d8326b338ff5da5c2cd5,20,4.27
eedd52eda7e14e060bdd997cde3cce,14,12.91
c3f09cbe208600600ce1250662cd33,15,14.6
324e5f2186c02d36951476800979c8,7,13.48
bc4151a7e03b6b2adde0f0eeccd14f,0,-0.36
ca3d431f5a9bd7681e713cd66870cc,30,13.62
a5c2a137e94e3187d7b9deb2d1edb5,29,11.82
0c824cc7119f4287367f7b7aa9770f,22,13.62
2c8bf122767f18b0b539a39dee10f4,11,9.27
6c4664e481293423719a520eb6f636,27,10.87
094ac1ff6724fc4d2b1c8b3b7bb137,0,12.47
825b0d4d0156775d1fb9855ffae9f3,27,6.02
6a5fe0ba48697366fa6b557522722a,28,6.91
a32738894826b55b4a63cdebc7790c,1,11.41
aa920391cef11a2a886dfe9d0c07be,14,4.66
80539e36927a7f5c62df51db16429f,20,8.73
4bd29af61db57eb8675b56f79c5ff4,25,5.17
eecc8ed72090c511537f44cff289c2,5,12.59
af8c5479ea490f8aaf18a99b5b2d7a,6,9.37
c32684ef79370fa8801cc70f2eafed,4,15.42
3ac46e3f6296e861b1f77e218800e6,17,11.24
13FFFFFFFFFFFFFF,10,10.1
5dbb7273bf5d9abe24ce1043252971,4,10.61
ea15a78a097b852ee74341711db494,5,0.85
2c804a2dd3928809d59c4d2729a886,6,7.03
c20d8304559a40d80b0627171d76e8,9,9.11
4f4cb12a9ff2d0433f4304809cad2e,0,12.55
93a9626314d1c3b3f61d357b5e830b,6,3.29
417a1ebb77e64b56cae40143fc8f4d,30,10.8
8ece867887bcb472312e0ad124ddf1,27,10.11
21b6dfde0e8d8da4926112e57ad1a8,15,0.55
4d446094c7602d792704c4cc497d71,12,4.59
29c4e8695dc7c85f853b1a9d17e294,13,6.48
1aaf9f589326e5b819ff09167bc22a,15,5.16
3f6f4df465e42ace19e112fa626475,15,0.75
efaa96723bf40d1830552a51615093,16,5.98
09a3bae3dd61eaacf1375ef412f301,8,5.78
fe16a4aff54b7a7ebe04151656dc5e,2,2.88
2008d8c45ae32b2ec9851ffe303f8d,6,8.26
8d50ebb01bf552bb3ebc4485270693,17,13.15
a8b767c172f91fe55c1ebd8b8b07cb,2,3.58
82398e4397e7e95b8db04c20085882,17,1.19
2a16177bea78805115b149e43e89c6,29,3.15
5685a16f9097cad5f6eef0dafcf628,17,11.82
8a76d79487d4a63bde0aa662ea6300,30,10.48
781541281064fbaa2a13d35f5484c9,6,6
7692b8432ed55d1927c4ab7ec8814b,17,3.2
42ad4228c78bce5e010ab25d14dd85,8,12.82
acbf85b46d23f788f561d0e0f3b8e8,30,6.85
e034e9b741e48821b1cf0ba132ae63,0,14.27
95e806e7143b2a0465099b10758f5c,27,10.5
d1f50234cab7c3f10542798f0dfcea,4,1.38
2998e8ecabbf9d220dc22c516740f7,20,2.32
0fb041652ece83b1f7b5ecdc09c0e6,9,1.89
0fead74c6bdfc4502859503937a19e,17,6.61
a199243cac079404392fa86e91b5ad,10,5.09
80cff51bb466ff79bd19712b09e81e,16,13.76
9bcc0e46f306b1011c36e39ed0a876,15,4.82
8e56f233697e4a93f794f39018fe38,6,15.18
c07cc819100fa5703ea5e56a6b3044,22,10.09
0ed1244fbf3f53d5368bdb863f6856,10,15.23
d87085ca7ddb8d80312dba9e53112f,11,14.51
0bb4470cb96e16ef7bae1ca0fc8df2,25,11.49
c6c731ddacf6e3b8d474239e0ecd62,23,5.92
80c006fbf79f13acf83be593cf4709,29,3.57
206e63fcdf56d4cd3fd8064b8f7c1a,4,6.95
c48c68f82c9e8a3302bb2b222be0a9,1,0.52
0f46b53673342d78b9679dd70d459a,15,6.26
6cd191d8c09c4f785d82bd94355e14,10,9.57
7d6417628a8db89ce58c7c82f23677,20,9.04
363fe34e0289fe2d008618734258ff,4,13.13
657728d0bbb3fb236d16783222847f,8,14.88
fe8d26a492e7724eded40b4c5062d6,5,-1.61
